Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
455	1389.2545	1389.2634	38359.0	53359.0	Pipistrellus nathusii	0.591	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
455	1389.2545	1389.2634	38359.0	53359.0	Pipistrellus nathusii	0.591	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
456	1389.3735	1389.3817	37500.0	52440.0	Pipistrellus nathusii	0.579	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
456	1389.3735	1389.3817	37500.0	52440.0	Pipistrellus nathusii	0.579	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
457	1389.5895	1389.6025	23750.0	29007.0	Nyctalus leisleri	0.427	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
457	1389.5895	1389.6025	23750.0	29007.0	Nyctalus leisleri	0.427	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
458	1389.6865	1389.6958	38359.0	49023.0	Pipistrellus nathusii	0.527	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
458	1389.6865	1389.6958	38359.0	49023.0	Pipistrellus nathusii	0.527	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
459	1389.7865	1389.7958	37500.0	54311.0	Pipistrellus nathusii	0.53	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
459	1389.7865	1389.7958	37500.0	54311.0	Pipistrellus nathusii	0.53	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
460	1389.8955	1389.9059	37500.0	58710.0	Pipistrellus nathusii	0.525	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
460	1389.8955	1389.9059	37500.0	58710.0	Pipistrellus nathusii	0.525	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
461	1390.0095	1390.0196	37500.0	51357.0	Pipistrellus nathusii	0.512	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
461	1390.0095	1390.0196	37500.0	51357.0	Pipistrellus nathusii	0.512	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
462	1390.2635	1390.2727	40078.0	61012.0	Pipistrellus nathusii	0.678	0.714	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
462	1390.2635	1390.2727	40078.0	61012.0	Pipistrellus nathusii	0.678	0.714	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
463	1390.3725	1390.3807	37500.0	47724.0	Pipistrellus nathusii	0.419	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
463	1390.3725	1390.3807	37500.0	47724.0	Pipistrellus nathusii	0.419	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
464	1390.5715	1390.581	38359.0	55803.0	Pipistrellus nathusii	0.588	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
464	1390.5715	1390.581	38359.0	55803.0	Pipistrellus nathusii	0.588	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
465	1390.6655	1390.6766	37500.0	55074.0	Pipistrellus nathusii	0.516	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
465	1390.6655	1390.6766	37500.0	55074.0	Pipistrellus nathusii	0.516	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
466	1390.7545	1390.7649	38359.0	58966.0	Pipistrellus nathusii	0.549	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
466	1390.7545	1390.7649	38359.0	58966.0	Pipistrellus nathusii	0.549	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
467	1390.8485	1390.8576	38359.0	53167.0	Pipistrellus nathusii	0.571	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
467	1390.8485	1390.8576	38359.0	53167.0	Pipistrellus nathusii	0.571	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
468	1390.9425	1390.9514	38359.0	57734.0	Pipistrellus nathusii	0.636	0.709	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
468	1390.9425	1390.9514	38359.0	57734.0	Pipistrellus nathusii	0.636	0.709	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
469	1391.1525	1391.1613	38359.0	50919.0	Pipistrellus nathusii	0.631	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
469	1391.1525	1391.1613	38359.0	50919.0	Pipistrellus nathusii	0.631	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
470	1391.3525	1391.3616	39218.0	50470.0	Pipistrellus nathusii	0.577	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
470	1391.3525	1391.3616	39218.0	50470.0	Pipistrellus nathusii	0.577	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
471	1391.6555	1391.6648	39218.0	45837.0	Pipistrellus nathusii	0.484	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
471	1391.6555	1391.6648	39218.0	45837.0	Pipistrellus nathusii	0.484	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
472	1391.8725	1391.8815	39218.0	47376.0	Pipistrellus nathusii	0.435	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
472	1391.8725	1391.8815	39218.0	47376.0	Pipistrellus nathusii	0.435	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
473	1391.9655	1391.9742	38359.0	46995.0	Pipistrellus nathusii	0.53	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
473	1391.9655	1391.9742	38359.0	46995.0	Pipistrellus nathusii	0.53	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
474	1392.1865	1392.1957	38359.0	45948.0	Pipistrellus nathusii	0.501	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
474	1392.1865	1392.1957	38359.0	45948.0	Pipistrellus nathusii	0.501	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
475	1405.5935	1405.6048	25468.0	31746.0	Nyctalus leisleri	0.305	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
475	1405.5935	1405.6048	25468.0	31746.0	Nyctalus leisleri	0.305	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
476	1406.6555	1406.6655	25468.0	31058.0	Nyctalus leisleri	0.587	0.691	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
476	1406.6555	1406.6655	25468.0	31058.0	Nyctalus leisleri	0.587	0.691	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
477	1407.1265	1407.1374	25468.0	31733.0	Nyctalus leisleri	0.343	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
477	1407.1265	1407.1374	25468.0	31733.0	Nyctalus leisleri	0.343	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
478	1407.7195	1407.7298	25468.0	30999.0	Nyctalus leisleri	0.47	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
478	1407.7195	1407.7298	25468.0	30999.0	Nyctalus leisleri	0.47	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
479	1407.9565	1407.9698	23750.0	30486.0	Nyctalus leisleri	0.372	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
479	1407.9565	1407.9698	23750.0	30486.0	Nyctalus leisleri	0.372	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
480	1408.1905	1408.2017	24609.0	30538.0	Nyctalus leisleri	0.474	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
480	1408.1905	1408.2017	24609.0	30538.0	Nyctalus leisleri	0.474	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
481	1408.4235	1408.4362	24609.0	31842.0	Nyctalus leisleri	0.325	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
481	1408.4235	1408.4362	24609.0	31842.0	Nyctalus leisleri	0.325	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
482	1408.6635	1408.675	24609.0	30690.0	Nyctalus leisleri	0.424	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
482	1408.6635	1408.675	24609.0	30690.0	Nyctalus leisleri	0.424	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
483	1408.7885	1408.7987	26328.0	32803.0	Nyctalus leisleri	0.273	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
483	1408.7885	1408.7987	26328.0	32803.0	Nyctalus leisleri	0.273	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
484	1409.0255	1409.0383	25468.0	32849.0	Eptesicus serotinus	0.264	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
484	1409.0255	1409.0383	25468.0	32849.0	Eptesicus serotinus	0.264	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
485	1409.2505	1409.264	23750.0	32015.0	Nyctalus leisleri	0.322	0.655	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
485	1409.2505	1409.264	23750.0	32015.0	Nyctalus leisleri	0.322	0.655	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
486	1409.4905	1409.5028	24609.0	30852.0	Nyctalus leisleri	0.496	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
486	1409.4905	1409.5028	24609.0	30852.0	Nyctalus leisleri	0.496	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
487	1409.8465	1409.8605	23750.0	30674.0	Nyctalus leisleri	0.428	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
487	1409.8465	1409.8605	23750.0	30674.0	Nyctalus leisleri	0.428	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
488	1410.0795	1410.0941	23750.0	30230.0	Nyctalus leisleri	0.598	0.715	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
488	1410.0795	1410.0941	23750.0	30230.0	Nyctalus leisleri	0.598	0.715	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
489	1410.3145	1410.3285	23750.0	30796.0	Nyctalus leisleri	0.419	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
489	1410.3145	1410.3285	23750.0	30796.0	Nyctalus leisleri	0.419	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
490	1410.5505	1410.5666	22890.0	30184.0	Nyctalus leisleri	0.355	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
490	1410.5505	1410.5666	22890.0	30184.0	Nyctalus leisleri	0.355	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
491	1410.9045	1410.916	24609.0	31073.0	Nyctalus leisleri	0.554	0.69	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
491	1410.9045	1410.916	24609.0	31073.0	Nyctalus leisleri	0.554	0.69	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
492	1411.2565	1411.2711	22890.0	31485.0	Nyctalus leisleri	0.38	0.659	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
492	1411.2565	1411.2711	22890.0	31485.0	Nyctalus leisleri	0.38	0.659	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
493	1411.4975	1411.5111	24609.0	32138.0	Nyctalus leisleri	0.343	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
493	1411.4975	1411.5111	24609.0	32138.0	Nyctalus leisleri	0.343	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
494	1411.8495	1411.8627	23750.0	30733.0	Nyctalus leisleri	0.54	0.698	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
494	1411.8495	1411.8627	23750.0	30733.0	Nyctalus leisleri	0.54	0.698	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
495	1412.0915	1412.1076	23750.0	30204.0	Nyctalus leisleri	0.323	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
495	1412.0915	1412.1076	23750.0	30204.0	Nyctalus leisleri	0.323	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
496	1412.4355	1412.4517	23750.0	30152.0	Nyctalus leisleri	0.379	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
496	1412.4355	1412.4517	23750.0	30152.0	Nyctalus leisleri	0.379	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
497	1412.6835	1412.6981	22890.0	30170.0	Nyctalus leisleri	0.51	0.649	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
497	1412.6835	1412.6981	22890.0	30170.0	Nyctalus leisleri	0.51	0.649	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
498	1413.0305	1413.047	23750.0	30511.0	Nyctalus leisleri	0.365	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
498	1413.0305	1413.047	23750.0	30511.0	Nyctalus leisleri	0.365	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
499	1413.3925	1413.4082	22890.0	28895.0	Nyctalus leisleri	0.537	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
499	1413.3925	1413.4082	22890.0	28895.0	Nyctalus leisleri	0.537	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
500	1413.6295	1413.646	23750.0	30367.0	Nyctalus leisleri	0.417	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
500	1413.6295	1413.646	23750.0	30367.0	Nyctalus leisleri	0.417	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
501	1413.9845	1413.9999	22890.0	30093.0	Nyctalus leisleri	0.345	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
501	1413.9845	1413.9999	22890.0	30093.0	Nyctalus leisleri	0.345	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
502	1414.2245	1414.2411	23750.0	30220.0	Nyctalus leisleri	0.433	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
502	1414.2245	1414.2411	23750.0	30220.0	Nyctalus leisleri	0.433	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
503	1414.5795	1414.6027	22031.0	29145.0	Nyctalus noctula	0.438	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
503	1414.5795	1414.6027	22031.0	29145.0	Nyctalus noctula	0.438	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
504	1415.5285	1415.5453	22031.0	31883.0	Nyctalus noctula	0.386	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
504	1415.5285	1415.5453	22031.0	31883.0	Nyctalus noctula	0.386	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
505	1416.8245	1416.8404	23750.0	32621.0	Nyctalus leisleri	0.359	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
505	1416.8245	1416.8404	23750.0	32621.0	Nyctalus leisleri	0.359	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
506	1417.1765	1417.1925	23750.0	33025.0	Nyctalus leisleri	0.446	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
506	1417.1765	1417.1925	23750.0	33025.0	Nyctalus leisleri	0.446	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
507	1417.4225	1417.4383	23750.0	31833.0	Eptesicus serotinus	0.269	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
507	1417.4225	1417.4383	23750.0	31833.0	Eptesicus serotinus	0.269	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
508	1417.6735	1417.6891	23750.0	30295.0	Nyctalus leisleri	0.559	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
508	1417.6735	1417.6891	23750.0	30295.0	Nyctalus leisleri	0.559	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
509	1418.0315	1418.0488	23750.0	31263.0	Nyctalus leisleri	0.255	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
509	1418.0315	1418.0488	23750.0	31263.0	Nyctalus leisleri	0.255	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
510	1418.2805	1418.2971	23750.0	29386.0	Nyctalus leisleri	0.448	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
510	1418.2805	1418.2971	23750.0	29386.0	Nyctalus leisleri	0.448	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
511	1450.4435	1450.4586	25468.0	30527.0	Nyctalus leisleri	0.436	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
511	1450.4435	1450.4586	25468.0	30527.0	Nyctalus leisleri	0.436	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
512	1450.7095	1450.7259	25468.0	30035.0	Nyctalus leisleri	0.355	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
512	1450.7095	1450.7259	25468.0	30035.0	Nyctalus leisleri	0.355	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
513	1454.5765	1454.5953	24609.0	28200.0	Nyctalus leisleri	0.42	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
513	1454.5765	1454.5953	24609.0	28200.0	Nyctalus leisleri	0.42	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
514	1456.8235	1456.8376	25468.0	30895.0	Nyctalus leisleri	0.416	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
514	1456.8235	1456.8376	25468.0	30895.0	Nyctalus leisleri	0.416	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
515	1457.5555	1457.5702	23750.0	28566.0	Nyctalus leisleri	0.344	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
515	1457.5555	1457.5702	23750.0	28566.0	Nyctalus leisleri	0.344	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
516	1458.4085	1458.4226	23750.0	28191.0	Nyctalus leisleri	0.352	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
516	1458.4085	1458.4226	23750.0	28191.0	Nyctalus leisleri	0.352	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
517	1459.8445	1459.8574	23750.0	28976.0	Nyctalus leisleri	0.294	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
517	1459.8445	1459.8574	23750.0	28976.0	Nyctalus leisleri	0.294	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
