Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
71	261.4095	261.4184	43515.0	51622.0	Pipistrellus pipistrellus	0.273	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
72	261.5425	261.5512	41796.0	59162.0	Pipistrellus nathusii	0.323	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
72	261.5425	261.5512	41796.0	59162.0	Pipistrellus nathusii	0.323	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
73	261.7325	261.7425	40078.0	58058.0	Pipistrellus nathusii	0.345	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
73	261.7325	261.7425	40078.0	58058.0	Pipistrellus nathusii	0.345	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
74	262.2555	262.2651	38359.0	51251.0	Pipistrellus nathusii	0.485	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
74	262.2555	262.2651	38359.0	51251.0	Pipistrellus nathusii	0.485	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
75	262.3565	262.3667	39218.0	56400.0	Pipistrellus nathusii	0.527	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
75	262.3565	262.3667	39218.0	56400.0	Pipistrellus nathusii	0.527	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
76	262.4635	262.4724	38359.0	50532.0	Pipistrellus nathusii	0.481	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
76	262.4635	262.4724	38359.0	50532.0	Pipistrellus nathusii	0.481	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
77	262.5625	262.572	39218.0	53992.0	Pipistrellus nathusii	0.563	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
77	262.5625	262.572	39218.0	53992.0	Pipistrellus nathusii	0.563	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
78	262.6515	262.6598	39218.0	55912.0	Pipistrellus nathusii	0.618	0.689	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
78	262.6515	262.6598	39218.0	55912.0	Pipistrellus nathusii	0.618	0.689	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
79	262.7605	262.7699	38359.0	51594.0	Pipistrellus nathusii	0.528	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
79	262.7605	262.7699	38359.0	51594.0	Pipistrellus nathusii	0.528	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
80	262.8615	262.8706	39218.0	56707.0	Pipistrellus nathusii	0.628	0.69	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
80	262.8615	262.8706	39218.0	56707.0	Pipistrellus nathusii	0.628	0.69	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
81	262.9635	262.9729	38359.0	52759.0	Pipistrellus nathusii	0.566	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
81	262.9635	262.9729	38359.0	52759.0	Pipistrellus nathusii	0.566	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
82	263.0665	263.0764	38359.0	49928.0	Pipistrellus nathusii	0.499	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
82	263.0665	263.0764	38359.0	49928.0	Pipistrellus nathusii	0.499	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
83	263.2775	263.2865	38359.0	53222.0	Pipistrellus nathusii	0.55	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
83	263.2775	263.2865	38359.0	53222.0	Pipistrellus nathusii	0.55	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
84	263.3805	263.389	36640.0	50774.0	Pipistrellus nathusii	0.487	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
84	263.3805	263.389	36640.0	50774.0	Pipistrellus nathusii	0.487	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
85	263.5835	263.5943	39218.0	51736.0	Pipistrellus nathusii	0.484	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
85	263.5835	263.5943	39218.0	51736.0	Pipistrellus nathusii	0.484	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
86	263.8885	263.8989	39218.0	51813.0	Pipistrellus nathusii	0.511	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
86	263.8885	263.8989	39218.0	51813.0	Pipistrellus nathusii	0.511	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
87	264.1925	264.2009	39218.0	45945.0	Pipistrellus nathusii	0.558	0.621	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
87	264.1925	264.2009	39218.0	45945.0	Pipistrellus nathusii	0.558	0.621	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
88	316.3505	316.3601	41796.0	49194.0	Pipistrellus nathusii	0.448	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
88	316.3505	316.3601	41796.0	49194.0	Pipistrellus nathusii	0.448	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
89	316.7215	316.7296	41796.0	51372.0	Pipistrellus nathusii	0.431	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
89	316.7215	316.7296	41796.0	51372.0	Pipistrellus nathusii	0.431	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
90	316.9055	316.9127	41796.0	51121.0	Pipistrellus nathusii	0.444	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
90	316.9055	316.9127	41796.0	51121.0	Pipistrellus nathusii	0.444	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
91	317.1205	317.1285	41796.0	48861.0	Pipistrellus nathusii	0.56	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
91	317.1205	317.1285	41796.0	48861.0	Pipistrellus nathusii	0.56	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
92	318.1315	318.1398	44375.0	52725.0	Pipistrellus pipistrellus	0.423	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
92	318.1315	318.1398	44375.0	52725.0	Pipistrellus pipistrellus	0.423	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
93	318.2605	318.2694	45234.0	51840.0	Pipistrellus pipistrellus	0.491	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
93	318.2605	318.2694	45234.0	51840.0	Pipistrellus pipistrellus	0.491	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
94	318.3185	318.3301	43515.0	53043.0	Pipistrellus pipistrellus	0.405	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
94	318.3185	318.3301	43515.0	53043.0	Pipistrellus pipistrellus	0.405	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
95	318.3805	318.3905	44375.0	59427.0	Pipistrellus pipistrellus	0.383	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
95	318.3805	318.3905	44375.0	59427.0	Pipistrellus pipistrellus	0.383	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
96	318.4875	318.4947	43515.0	60367.0	Pipistrellus pipistrellus	0.436	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
96	318.4875	318.4947	43515.0	60367.0	Pipistrellus pipistrellus	0.436	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
97	318.5585	318.5649	42656.0	61524.0	Pipistrellus pipistrellus	0.323	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
97	318.5585	318.5649	42656.0	61524.0	Pipistrellus pipistrellus	0.323	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
98	318.6455	318.6563	41796.0	59664.0	Pipistrellus pipistrellus	0.255	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
98	318.6455	318.6563	41796.0	59664.0	Pipistrellus pipistrellus	0.255	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
99	318.7365	318.7457	42656.0	59535.0	Pipistrellus pipistrellus	0.236	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
99	318.7365	318.7457	42656.0	59535.0	Pipistrellus pipistrellus	0.236	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
100	318.8255	318.8349	42656.0	60883.0	Pipistrellus pipistrellus	0.234	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
100	318.8255	318.8349	42656.0	60883.0	Pipistrellus pipistrellus	0.234	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
101	319.0505	319.0576	41796.0	62338.0	Pipistrellus pipistrellus	0.291	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
101	319.0505	319.0576	41796.0	62338.0	Pipistrellus pipistrellus	0.291	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
102	319.1625	319.1702	42656.0	60471.0	Pipistrellus pipistrellus	0.229	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
102	319.1625	319.1702	42656.0	60471.0	Pipistrellus pipistrellus	0.229	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
103	319.2625	319.2691	43515.0	53948.0	Pipistrellus pipistrellus	0.37	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
103	319.2625	319.2691	43515.0	53948.0	Pipistrellus pipistrellus	0.37	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
104	612.0065	612.0137	42656.0	49427.0	Pipistrellus nathusii	0.463	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
104	612.0065	612.0137	42656.0	49427.0	Pipistrellus nathusii	0.463	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
105	612.2925	612.3014	40937.0	51306.0	Pipistrellus nathusii	0.5	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
105	612.2925	612.3014	40937.0	51306.0	Pipistrellus nathusii	0.5	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
106	612.4805	612.4901	40937.0	51855.0	Pipistrellus nathusii	0.463	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
106	612.4805	612.4901	40937.0	51855.0	Pipistrellus nathusii	0.463	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
107	612.5805	612.5879	40937.0	50375.0	Pipistrellus nathusii	0.534	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
107	612.5805	612.5879	40937.0	50375.0	Pipistrellus nathusii	0.534	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
108	612.6775	612.6848	40937.0	48319.0	Pipistrellus nathusii	0.537	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
108	612.6775	612.6848	40937.0	48319.0	Pipistrellus nathusii	0.537	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
109	612.7775	612.786	40937.0	50912.0	Pipistrellus nathusii	0.479	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
109	612.7775	612.786	40937.0	50912.0	Pipistrellus nathusii	0.479	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
110	612.8675	612.8759	40937.0	51930.0	Pipistrellus nathusii	0.485	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
110	612.8675	612.8759	40937.0	51930.0	Pipistrellus nathusii	0.485	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
111	612.9675	612.9755	40937.0	50075.0	Pipistrellus nathusii	0.502	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
111	612.9675	612.9755	40937.0	50075.0	Pipistrellus nathusii	0.502	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
112	613.0645	613.0727	40078.0	49865.0	Pipistrellus nathusii	0.46	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
112	613.0645	613.0727	40078.0	49865.0	Pipistrellus nathusii	0.46	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
113	613.1585	613.1661	40937.0	50361.0	Pipistrellus nathusii	0.54	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
113	613.1585	613.1661	40937.0	50361.0	Pipistrellus nathusii	0.54	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
114	613.2545	613.2637	40078.0	50116.0	Pipistrellus nathusii	0.48	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
114	613.2545	613.2637	40078.0	50116.0	Pipistrellus nathusii	0.48	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
115	613.5415	613.5507	41796.0	53461.0	Pipistrellus nathusii	0.461	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
115	613.5415	613.5507	41796.0	53461.0	Pipistrellus nathusii	0.461	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
116	613.8355	613.8449	39218.0	47236.0	Pipistrellus nathusii	0.43	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
116	613.8355	613.8449	39218.0	47236.0	Pipistrellus nathusii	0.43	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
117	613.9335	613.9427	40078.0	51353.0	Pipistrellus nathusii	0.47	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
117	613.9335	613.9427	40078.0	51353.0	Pipistrellus nathusii	0.47	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
118	614.4265	614.4344	40078.0	46931.0	Pipistrellus nathusii	0.407	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
118	614.4265	614.4344	40078.0	46931.0	Pipistrellus nathusii	0.407	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
119	618.4085	618.4153	41796.0	50521.0	Pipistrellus nathusii	0.534	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
119	618.4085	618.4153	41796.0	50521.0	Pipistrellus nathusii	0.534	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
120	618.9445	618.951	42656.0	54119.0	Pipistrellus nathusii	0.435	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
120	618.9445	618.951	42656.0	54119.0	Pipistrellus nathusii	0.435	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
121	619.0465	619.0549	40937.0	48788.0	Pipistrellus nathusii	0.543	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
121	619.0465	619.0549	40937.0	48788.0	Pipistrellus nathusii	0.543	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
122	619.2245	619.2323	41796.0	53313.0	Pipistrellus nathusii	0.509	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
122	619.2245	619.2323	41796.0	53313.0	Pipistrellus nathusii	0.509	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
123	619.3245	619.3313	40078.0	47599.0	Pipistrellus nathusii	0.469	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
123	619.3245	619.3313	40078.0	47599.0	Pipistrellus nathusii	0.469	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
124	619.5785	619.5857	40937.0	51822.0	Pipistrellus nathusii	0.493	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
124	619.5785	619.5857	40937.0	51822.0	Pipistrellus nathusii	0.493	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
125	619.6915	619.7	40937.0	54728.0	Pipistrellus nathusii	0.494	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
125	619.6915	619.7	40937.0	54728.0	Pipistrellus nathusii	0.494	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
126	619.7825	619.7911	40937.0	51011.0	Pipistrellus nathusii	0.471	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
126	619.7825	619.7911	40937.0	51011.0	Pipistrellus nathusii	0.471	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
127	619.9665	619.9739	41796.0	52816.0	Pipistrellus nathusii	0.478	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
127	619.9665	619.9739	41796.0	52816.0	Pipistrellus nathusii	0.478	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
128	620.8355	620.8456	40078.0	49791.0	Pipistrellus nathusii	0.466	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
128	620.8355	620.8456	40078.0	49791.0	Pipistrellus nathusii	0.466	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
129	621.1265	621.1366	40937.0	55222.0	Pipistrellus nathusii	0.457	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
129	621.1265	621.1366	40937.0	55222.0	Pipistrellus nathusii	0.457	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
130	621.7265	621.7359	40078.0	48145.0	Pipistrellus nathusii	0.428	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
130	621.7265	621.7359	40078.0	48145.0	Pipistrellus nathusii	0.428	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
131	622.3235	622.3319	39218.0	46447.0	Pipistrellus nathusii	0.498	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
131	622.3235	622.3319	39218.0	46447.0	Pipistrellus nathusii	0.498	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
132	622.6175	622.6267	39218.0	47235.0	Pipistrellus nathusii	0.422	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
132	622.6175	622.6267	39218.0	47235.0	Pipistrellus nathusii	0.422	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
133	690.7435	690.7524	40937.0	47260.0	Pipistrellus nathusii	0.501	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
133	690.7435	690.7524	40937.0	47260.0	Pipistrellus nathusii	0.501	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
134	690.9545	690.9643	40937.0	47651.0	Pipistrellus nathusii	0.491	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
134	690.9545	690.9643	40937.0	47651.0	Pipistrellus nathusii	0.491	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
135	691.1605	691.1704	39218.0	45846.0	Pipistrellus nathusii	0.512	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
135	691.1605	691.1704	39218.0	45846.0	Pipistrellus nathusii	0.512	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
136	691.2635	691.2729	40078.0	46371.0	Pipistrellus nathusii	0.479	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
136	691.2635	691.2729	40078.0	46371.0	Pipistrellus nathusii	0.479	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
137	691.4625	691.4703	40937.0	51068.0	Pipistrellus nathusii	0.46	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
137	691.4625	691.4703	40937.0	51068.0	Pipistrellus nathusii	0.46	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
138	691.6735	691.6808	40937.0	48008.0	Pipistrellus nathusii	0.553	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
138	691.6735	691.6808	40937.0	48008.0	Pipistrellus nathusii	0.553	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
139	691.8835	691.8923	40078.0	48175.0	Pipistrellus nathusii	0.631	0.671	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
139	691.8835	691.8923	40078.0	48175.0	Pipistrellus nathusii	0.631	0.671	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
140	692.1075	692.1176	40078.0	48554.0	Pipistrellus nathusii	0.555	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
140	692.1075	692.1176	40078.0	48554.0	Pipistrellus nathusii	0.555	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
141	692.3215	692.3314	40078.0	48395.0	Pipistrellus nathusii	0.485	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
141	692.3215	692.3314	40078.0	48395.0	Pipistrellus nathusii	0.485	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
142	692.5285	692.5396	39218.0	45792.0	Pipistrellus nathusii	0.484	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
142	692.5285	692.5396	39218.0	45792.0	Pipistrellus nathusii	0.484	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
