Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1677.0775	1677.0941	25468.0	30155.0	Nyctalus leisleri	0.379	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1677.4275	1677.4418	26328.0	31610.0	Nyctalus leisleri	0.395	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1677.6605	1677.6745	26328.0	30119.0	Nyctalus leisleri	0.436	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1677.9345	1677.9495	26328.0	30567.0	Nyctalus leisleri	0.466	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1678.4075	1678.4199	26328.0	32254.0	Nyctalus leisleri	0.424	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1688.6655	1688.6731	40078.0	45624.0	Pipistrellus nathusii	0.43	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1688.9235	1688.9299	46093.0	59767.0	Pipistrellus pipistrellus	0.579	0.642	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.0285	1689.0369	45234.0	51029.0	Pipistrellus pipistrellus	0.455	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.1345	1689.141	46953.0	61674.0	Pipistrellus pipistrellus	0.477	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.3365	1689.3421	46093.0	55385.0	Pipistrellus pipistrellus	0.556	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.5805	1689.5908	39218.0	45725.0	Pipistrellus nathusii	0.416	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.7055	1689.7102	48671.0	63173.0	Pipistrellus pipistrellus	0.597	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.8555	1689.8632	40078.0	47962.0	Pipistrellus nathusii	0.489	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.9045	1689.9098	46953.0	56598.0	Pipistrellus pipistrellus	0.586	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1689.9515	1689.9596	40078.0	45496.0	Pipistrellus nathusii	0.473	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.0015	1690.0055	47812.0	63502.0	Pipistrellus pipistrellus	0.534	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.0965	1690.1025	47812.0	58256.0	Pipistrellus pipistrellus	0.594	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.2015	1690.2089	46953.0	65242.0	Pipistrellus pipistrellus	0.588	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.2535	1690.2616	41796.0	52479.0	Pipistrellus nathusii	0.377	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.2975	1690.303	46953.0	56559.0	Pipistrellus pipistrellus	0.599	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.3955	1690.4052	46953.0	65936.0	Pipistrellus pipistrellus	0.43	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.4935	1690.5007	46953.0	56398.0	Pipistrellus pipistrellus	0.533	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.5955	1690.6039	45234.0	65946.0	Pipistrellus pipistrellus	0.513	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.6985	1690.7035	47812.0	59777.0	Pipistrellus pipistrellus	0.568	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.7975	1690.8079	46953.0	64527.0	Pipistrellus pipistrellus	0.523	0.679	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1690.8865	1690.8957	47812.0	59071.0	Pipistrellus pipistrellus	0.554	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1691.0565	1691.0621	46093.0	62368.0	Pipistrellus pipistrellus	0.587	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1691.4355	1691.4454	46093.0	63470.0	Pipistrellus pipistrellus	0.491	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1691.9195	1691.9278	38359.0	45378.0	Pipistrellus nathusii	0.525	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1692.2825	1692.2912	39218.0	49122.0	Pipistrellus nathusii	0.549	0.641	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1695.5305	1695.5351	46953.0	62065.0	Pipistrellus pipistrellus	0.475	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1695.7285	1695.7349	46953.0	62422.0	Pipistrellus pipistrellus	0.573	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1695.9295	1695.9365	46953.0	59925.0	Pipistrellus pipistrellus	0.596	0.693	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.0325	1696.0391	47812.0	58404.0	Pipistrellus pipistrellus	0.616	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.1305	1696.1395	46093.0	63248.0	Pipistrellus pipistrellus	0.557	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.3965	1696.4056	45234.0	63046.0	Pipistrellus pipistrellus	0.506	0.651	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.4925	1696.5041	46093.0	52629.0	Pipistrellus pipistrellus	0.469	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.5835	1696.5926	46093.0	67330.0	Pipistrellus pipistrellus	0.475	0.595	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.6725	1696.6811	46953.0	67299.0	Pipistrellus pipistrellus	0.527	0.68	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.7615	1696.7678	45234.0	71613.0	Pipistrellus pipistrellus	0.606	0.691	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.8495	1696.8574	46093.0	55537.0	Pipistrellus pipistrellus	0.565	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1696.9315	1696.9374	46953.0	68030.0	Pipistrellus pipistrellus	0.648	0.734	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1697.2715	1697.2771	46093.0	61612.0	Pipistrellus pipistrellus	0.431	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1697.8405	1697.8454	44375.0	58259.0	Pipistrellus pipistrellus	0.623	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1698.2195	1698.2249	46093.0	56884.0	Pipistrellus pipistrellus	0.532	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1698.5115	1698.5173	46093.0	53709.0	Pipistrellus pipistrellus	0.454	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1700.3395	1700.3452	46953.0	57090.0	Pipistrellus pipistrellus	0.519	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1700.7915	1700.8001	46953.0	63136.0	Pipistrellus pipistrellus	0.487	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1700.9755	1700.9825	45234.0	62275.0	Pipistrellus pipistrellus	0.517	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.0715	1701.0779	46093.0	58695.0	Pipistrellus pipistrellus	0.562	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.1695	1701.1782	46093.0	65082.0	Pipistrellus pipistrellus	0.568	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.2645	1701.2705	44375.0	53959.0	Pipistrellus pipistrellus	0.557	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.3615	1701.3671	44375.0	61822.0	Pipistrellus pipistrellus	0.501	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.4545	1701.4602	44375.0	64979.0	Pipistrellus pipistrellus	0.524	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.5515	1701.5563	44375.0	59524.0	Pipistrellus pipistrellus	0.544	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.6515	1701.6583	45234.0	63551.0	Pipistrellus pipistrellus	0.522	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1701.7275	1701.7351	46953.0	62477.0	Pipistrellus pipistrellus	0.446	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1702.4565	1702.4624	46093.0	64709.0	Pipistrellus pipistrellus	0.368	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1702.5365	1702.5416	44375.0	60005.0	Pipistrellus pipistrellus	0.39	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1702.6175	1702.6229	44375.0	63730.0	Pipistrellus pipistrellus	0.338	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1702.7815	1702.7864	45234.0	59770.0	Pipistrellus pipistrellus	0.479	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1702.8655	1702.8704	43515.0	55759.0	Pipistrellus pipistrellus	0.441	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1703.1345	1703.1394	43515.0	53879.0	Pipistrellus pipistrellus	0.471	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1703.6985	1703.7047	46093.0	54228.0	Pipistrellus pipistrellus	0.561	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1703.9105	1703.9154	44375.0	58992.0	Pipistrellus pipistrellus	0.536	0.64	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1704.2785	1704.2842	44375.0	56241.0	Pipistrellus pipistrellus	0.44	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.1145	1706.1207	46093.0	55598.0	Pipistrellus pipistrellus	0.595	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.2995	1706.3052	46093.0	60084.0	Pipistrellus pipistrellus	0.562	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.4885	1706.4953	46093.0	58776.0	Pipistrellus pipistrellus	0.6	0.655	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.5805	1706.5856	46093.0	59010.0	Pipistrellus pipistrellus	0.64	0.67	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.6755	1706.6804	46093.0	58168.0	Pipistrellus pipistrellus	0.551	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.7675	1706.7749	46093.0	61542.0	Pipistrellus pipistrellus	0.593	0.721	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1706.8615	1706.8676	46953.0	54649.0	Pipistrellus pipistrellus	0.509	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1707.0155	1707.0233	45234.0	63321.0	Pipistrellus pipistrellus	0.632	0.719	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1707.3835	1707.3889	45234.0	61096.0	Pipistrellus pipistrellus	0.634	0.678	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1707.5675	1707.5731	44375.0	61130.0	Pipistrellus pipistrellus	0.644	0.713	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1707.6575	1707.6631	43515.0	54281.0	Pipistrellus pipistrellus	0.482	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1707.7465	1707.7533	47812.0	59759.0	Pipistrellus pipistrellus	0.586	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1708.0495	1708.0549	46093.0	55972.0	Pipistrellus pipistrellus	0.51	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1708.2375	1708.2422	44375.0	56516.0	Pipistrellus pipistrellus	0.511	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1708.3295	1708.3368	45234.0	54675.0	Pipistrellus pipistrellus	0.453	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1708.5225	1708.5291	44375.0	50843.0	Pipistrellus pipistrellus	0.458	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1711.3405	1711.3474	46953.0	58532.0	Pipistrellus pipistrellus	0.516	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1711.5245	1711.532	46953.0	61532.0	Pipistrellus pipistrellus	0.532	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1711.6135	1711.619	46093.0	57731.0	Pipistrellus pipistrellus	0.617	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1711.7045	1711.7101	43515.0	54168.0	Pipistrellus pipistrellus	0.572	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1711.8045	1711.8103	44375.0	62505.0	Pipistrellus pipistrellus	0.61	0.656	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.0185	1712.0255	45234.0	54601.0	Pipistrellus pipistrellus	0.486	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.1115	1712.1192	44375.0	67679.0	Pipistrellus pipistrellus	0.602	0.67	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.2025	1712.2096	45234.0	60385.0	Pipistrellus pipistrellus	0.576	0.678	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.2945	1712.3022	45234.0	60248.0	Pipistrellus pipistrellus	0.533	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.3935	1712.4023	45234.0	61920.0	Pipistrellus pipistrellus	0.524	0.7	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.4835	1712.493	46953.0	66063.0	Pipistrellus pipistrellus	0.441	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.5785	1712.5844	43515.0	56840.0	Pipistrellus pipistrellus	0.53	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.6685	1712.6776	46093.0	61090.0	Pipistrellus pipistrellus	0.486	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.7655	1712.7714	45234.0	56814.0	Pipistrellus pipistrellus	0.548	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.8645	1712.8702	45234.0	61923.0	Pipistrellus pipistrellus	0.568	0.672	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1712.9675	1712.9776	44375.0	60397.0	Pipistrellus pipistrellus	0.463	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.0695	1713.0779	46093.0	61622.0	Pipistrellus pipistrellus	0.56	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.2555	1713.2644	46953.0	62795.0	Pipistrellus pipistrellus	0.497	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.4635	1713.4724	46093.0	63121.0	Pipistrellus pipistrellus	0.463	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.5595	1713.5677	46953.0	65007.0	Pipistrellus pipistrellus	0.478	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.7835	1713.7926	46953.0	61405.0	Pipistrellus pipistrellus	0.51	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1713.9645	1713.9715	46953.0	66495.0	Pipistrellus pipistrellus	0.485	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1714.1465	1714.1532	46953.0	66468.0	Pipistrellus pipistrellus	0.565	0.676	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1714.3235	1714.3318	47812.0	66129.0	Pipistrellus pipistrellus	0.568	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1715.2445	1715.2531	46953.0	58430.0	Pipistrellus pipistrellus	0.492	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1715.4445	1715.4531	45234.0	59671.0	Pipistrellus pipistrellus	0.419	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1715.5375	1715.5441	46093.0	56861.0	Pipistrellus pipistrellus	0.59	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1715.7265	1715.7349	45234.0	57656.0	Pipistrellus pipistrellus	0.536	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1715.9215	1715.9315	45234.0	54249.0	Pipistrellus pipistrellus	0.521	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1716.1245	1716.1303	44375.0	53942.0	Pipistrellus pipistrellus	0.611	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1716.2285	1716.2375	45234.0	58339.0	Pipistrellus pipistrellus	0.586	0.662	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
1716.4325	1716.4393	44375.0	57420.0	Pipistrellus pipistrellus	0.517	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220629_083000.WAV	Foliage	recover-20220630_unit2	10
