Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
135.9795	135.9917	26328.0	33635.0	Eptesicus serotinus	0.286	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
136.1355	136.1484	25468.0	29546.0	Nyctalus leisleri	0.386	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
136.2775	136.2896	25468.0	30036.0	Nyctalus leisleri	0.409	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
136.4055	136.4169	26328.0	31644.0	Nyctalus leisleri	0.409	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
136.4665	136.482	25468.0	31177.0	Nyctalus leisleri	0.377	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
136.6535	136.665	26328.0	31585.0	Nyctalus leisleri	0.351	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
137.0465	137.0594	26328.0	32698.0	Eptesicus serotinus	0.26	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
137.2145	137.2302	25468.0	30738.0	Nyctalus leisleri	0.329	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
137.5065	137.5177	26328.0	32225.0	Nyctalus leisleri	0.453	0.691	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
137.9525	137.9657	27187.0	31441.0	Nyctalus leisleri	0.382	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
137.9925	138.0033	27187.0	33053.0	Nyctalus leisleri	0.288	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
138.1085	138.1217	26328.0	32201.0	Nyctalus leisleri	0.339	0.655	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
138.2745	138.2864	26328.0	33787.0	Nyctalus leisleri	0.286	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
138.5115	138.5261	24609.0	29784.0	Nyctalus leisleri	0.412	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
138.8765	138.8881	26328.0	32225.0	Nyctalus leisleri	0.361	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
139.0205	139.0323	26328.0	32628.0	Nyctalus leisleri	0.353	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
139.3715	139.3837	26328.0	30665.0	Nyctalus leisleri	0.502	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
139.7075	139.7238	24609.0	28557.0	Nyctalus leisleri	0.388	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
139.7535	139.7662	27187.0	31270.0	Nyctalus leisleri	0.399	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
140.0435	140.0551	26328.0	32141.0	Nyctalus leisleri	0.47	0.695	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
140.4925	140.5039	26328.0	33104.0	Nyctalus leisleri	0.389	0.674	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
140.9795	140.9924	26328.0	35108.0	Eptesicus serotinus	0.338	0.689	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
141.5565	141.5735	26328.0	30976.0	Nyctalus leisleri	0.352	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
141.5825	141.595	26328.0	34028.0	Eptesicus serotinus	0.311	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
141.7145	141.7265	26328.0	35369.0	Eptesicus serotinus	0.344	0.684	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
141.8535	141.8719	26328.0	30311.0	Nyctalus leisleri	0.389	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
142.2315	142.2448	26328.0	31485.0	Nyctalus leisleri	0.424	0.709	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
142.4475	142.46280000000002	27187.0	31888.0	Nyctalus leisleri	0.355	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
142.5325	142.5476	25468.0	32578.0	Eptesicus serotinus	0.316	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
142.9055	142.9186	26328.0	32632.0	Nyctalus leisleri	0.285	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.0545	143.0657	27187.0	33875.0	Nyctalus leisleri	0.366	0.638	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.2095	143.2249	26328.0	31139.0	Nyctalus leisleri	0.368	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.3085	143.3257	26328.0	29973.0	Nyctalus leisleri	0.447	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.3365	143.3496	26328.0	32909.0	Nyctalus leisleri	0.281	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.4865	143.4983	27187.0	34930.0	Nyctalus leisleri	0.263	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
143.8885	143.9011	27187.0	32214.0	Nyctalus leisleri	0.371	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
144.1615	144.1723	27187.0	33801.0	Nyctalus leisleri	0.259	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
144.4075	144.4215	26328.0	33441.0	Eptesicus serotinus	0.297	0.618	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
144.5535	144.5683	26328.0	34249.0	Eptesicus serotinus	0.318	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
144.6825	144.6961	26328.0	33770.0	Eptesicus serotinus	0.311	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
144.83350000000002	144.8481	26328.0	30401.0	Nyctalus leisleri	0.426	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
145.0195	145.0307	26328.0	34000.0	Nyctalus leisleri	0.313	0.699	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
145.1395	145.1514	26328.0	31932.0	Nyctalus leisleri	0.34	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
145.9625	145.9775	26328.0	30183.0	Nyctalus leisleri	0.353	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
146.0315	146.0424	27187.0	33117.0	Nyctalus leisleri	0.295	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
146.2615	146.2722	27187.0	33896.0	Nyctalus leisleri	0.355	0.676	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
146.5865	146.5995	27187.0	32251.0	Nyctalus leisleri	0.336	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
146.7265	146.739	27187.0	31938.0	Nyctalus leisleri	0.298	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
146.9285	146.9424	27187.0	31832.0	Nyctalus leisleri	0.305	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
147.09550000000002	147.112	27187.0	30575.0	Nyctalus leisleri	0.364	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
147.2045	147.2202	26328.0	29741.0	Nyctalus leisleri	0.391	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
147.47050000000002	147.48239999999998	27187.0	32755.0	Nyctalus leisleri	0.363	0.669	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
147.8225	147.8415	26328.0	30371.0	Nyctalus leisleri	0.434	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
148.2955	148.3137	26328.0	29591.0	Nyctalus leisleri	0.561	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
149.0345	149.0494	26328.0	29163.0	Nyctalus leisleri	0.465	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
149.1135	149.1304	26328.0	29514.0	Nyctalus leisleri	0.479	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
149.2685	149.287	25468.0	29767.0	Nyctalus leisleri	0.399	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
149.3825	149.3877	35781.0	49195.0	Barbastellus barbastellus	0.232	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
149.8525	149.8718	25468.0	28597.0	Nyctalus leisleri	0.474	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.0465	150.0605	25468.0	31396.0	Nyctalus leisleri	0.306	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.1525	150.1596	39218.0	57950.0	Pipistrellus nathusii	0.235	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.2275	150.2336	39218.0	59966.0	Pipistrellus nathusii	0.362	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.2995	150.309	26328.0	42133.0	Nyctalus leisleri	0.285	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.4415	150.447	39218.0	56971.0	Myotis daubentonii	0.27	0.5	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.5135	150.5294	26328.0	30003.0	Nyctalus leisleri	0.324	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
150.8735	150.8791	40937.0	62421.0	Myotis daubentonii	0.255	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
151.5715	151.5881	26328.0	29772.0	Nyctalus leisleri	0.467	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
152.0335	152.0485	25468.0	29059.0	Nyctalus leisleri	0.518	0.659	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
152.8675	152.8795	27187.0	33848.0	Eptesicus serotinus	0.282	0.641	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
153.6775	153.6943	26328.0	29323.0	Nyctalus leisleri	0.481	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.1195	155.1268	39218.0	58342.0	Pipistrellus nathusii	0.462	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.2285	155.2357	38359.0	51868.0	Pipistrellus nathusii	0.549	0.595	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.3305	155.3399	39218.0	59886.0	Pipistrellus nathusii	0.501	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.4245	155.433	38359.0	56966.0	Pipistrellus nathusii	0.46	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.5335	155.5413	37500.0	60356.0	Pipistrellus nathusii	0.555	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
155.7465	155.7525	38359.0	58385.0	Pipistrellus nathusii	0.485	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
156.8775	156.8888	39218.0	47941.0	Pipistrellus nathusii	0.512	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
157.0965	157.1047	38359.0	46287.0	Pipistrellus nathusii	0.449	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
157.4115	157.4201	39218.0	56226.0	Pipistrellus nathusii	0.514	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
164.5605	164.5768	26328.0	30066.0	Nyctalus leisleri	0.421	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
167.8375	167.8559	26328.0	31084.0	Nyctalus leisleri	0.271	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
168.9675	168.9841	25468.0	28807.0	Nyctalus leisleri	0.535	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
169.5865	169.6027	25468.0	28653.0	Nyctalus leisleri	0.511	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
170.2125	170.2281	25468.0	28649.0	Nyctalus leisleri	0.524	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
170.8275	170.8439	25468.0	27825.0	Nyctalus leisleri	0.636	0.7	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
170.9265	170.9392	26328.0	31028.0	Nyctalus leisleri	0.373	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
171.4405	171.4561	25468.0	29514.0	Nyctalus leisleri	0.54	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
172.4495	172.4669	26328.0	29026.0	Nyctalus leisleri	0.447	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
172.6885	172.7059	25468.0	28062.0	Nyctalus leisleri	0.557	0.675	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
172.9365	172.9519	26328.0	28542.0	Nyctalus leisleri	0.554	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
173.0805	173.0945	25468.0	29033.0	Nyctalus leisleri	0.641	0.736	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
173.3345	173.351	26328.0	28714.0	Nyctalus leisleri	0.536	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
173.5935	173.6093	25468.0	27877.0	Nyctalus leisleri	0.603	0.695	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
173.9625	173.9786	25468.0	28634.0	Nyctalus leisleri	0.575	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
174.2075	174.2242	25468.0	28276.0	Nyctalus leisleri	0.604	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
174.5705	174.5859	25468.0	28487.0	Nyctalus leisleri	0.608	0.675	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
174.8215	174.8384	25468.0	27531.0	Nyctalus leisleri	0.696	0.741	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
175.1885	175.2044	25468.0	27883.0	Nyctalus leisleri	0.741	0.786	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
175.4295	175.44729999999998	25468.0	28957.0	Nyctalus leisleri	0.556	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
175.6795	175.6976	25468.0	27397.0	Nyctalus leisleri	0.632	0.701	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
175.9335	175.953	25468.0	28701.0	Nyctalus leisleri	0.484	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
176.0855	176.0998	25468.0	28843.0	Nyctalus leisleri	0.688	0.755	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
176.6165	176.632	25468.0	28354.0	Nyctalus leisleri	0.616	0.727	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
176.8735	176.8889	25468.0	28026.0	Nyctalus leisleri	0.687	0.766	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
177.0345	177.0477	25468.0	29820.0	Nyctalus leisleri	0.682	0.753	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
177.40449999999998	177.4198	25468.0	28892.0	Nyctalus leisleri	0.532	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
177.6365	177.652	25468.0	28385.0	Nyctalus leisleri	0.727	0.787	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
177.8965	177.9123	25468.0	29533.0	Nyctalus leisleri	0.532	0.641	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
178.1345	178.1492	25468.0	28282.0	Nyctalus leisleri	0.67	0.76	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
178.4755	178.4926	25468.0	27819.0	Nyctalus leisleri	0.459	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
178.6825	178.6989	25468.0	28597.0	Nyctalus leisleri	0.486	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
178.9135	178.928	25468.0	29242.0	Nyctalus leisleri	0.586	0.708	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
179.0665	179.0815	26328.0	32954.0	Eptesicus serotinus	0.268	0.673	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
179.20850000000002	179.2213	27187.0	34002.0	Nyctalus leisleri	0.27	0.672	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
179.4355	179.4453	26328.0	33847.0	Nyctalus leisleri	0.484	0.687	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
179.5185	179.5287	26328.0	33366.0	Nyctalus leisleri	0.385	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
179.6005	179.6094	26328.0	34121.0	Nyctalus leisleri	0.288	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
180.1275	180.1415	26328.0	30356.0	Nyctalus leisleri	0.521	0.701	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
180.3605	180.3757	25468.0	28715.0	Nyctalus leisleri	0.619	0.707	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
180.6195	180.6345	26328.0	28808.0	Nyctalus leisleri	0.399	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
180.8475	180.8645	25468.0	27712.0	Nyctalus leisleri	0.683	0.736	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
181.1125	181.1333	25468.0	29112.0	Nyctalus leisleri	0.419	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
181.3175	181.3346	25468.0	27884.0	Nyctalus leisleri	0.712	0.773	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
181.5885	181.6042	26328.0	28492.0	Nyctalus leisleri	0.58	0.656	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
181.8565	181.8714	25468.0	28516.0	Nyctalus leisleri	0.706	0.771	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
182.0905	182.1065	25468.0	29024.0	Nyctalus leisleri	0.537	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
182.3405	182.3558	26328.0	30749.0	Nyctalus leisleri	0.428	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
182.4925	182.5068	26328.0	31667.0	Nyctalus leisleri	0.407	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
182.6535	182.6663	26328.0	31320.0	Nyctalus leisleri	0.458	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
182.8925	182.907	25468.0	29245.0	Nyctalus leisleri	0.571	0.681	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
183.1275	183.1418	26328.0	29677.0	Nyctalus leisleri	0.4	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
183.3115	183.3264	26328.0	30697.0	Nyctalus leisleri	0.422	0.68	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
183.5105	183.5263	26328.0	30209.0	Nyctalus leisleri	0.31	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
183.7245	183.7394	25468.0	29296.0	Nyctalus leisleri	0.617	0.721	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
183.9695	183.9861	25468.0	27176.0	Nyctalus leisleri	0.7	0.772	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
184.3225	184.337	25468.0	29043.0	Nyctalus leisleri	0.637	0.714	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
184.5125	184.5294	26328.0	29973.0	Nyctalus leisleri	0.321	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
184.7555	184.771	26328.0	30421.0	Nyctalus leisleri	0.44	0.682	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
184.8895	184.9065	26328.0	31250.0	Nyctalus leisleri	0.297	0.5	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
184.9295	184.9447	26328.0	31988.0	Nyctalus leisleri	0.27	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
185.1055	185.1197	26328.0	30907.0	Nyctalus leisleri	0.417	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
